Date,Open,High,Low,Close,Adj Close,Volume
2002-02-15,22.026432,22.057898,21.755821,21.796728,13.811218,5858007
2002-02-19,21.875393,21.891127,21.447451,21.463184,13.599870,5502389
2002-02-20,21.466331,22.152296,21.415985,22.026432,13.956762,8061633
2002-02-21,22.026432,22.089363,21.648836,21.758968,13.787289,9074143
2002-02-22,21.758968,22.057898,21.617369,21.932034,13.896949,7540441
2002-02-25,21.932034,22.183764,21.869101,22.042166,13.966732,13142301
2002-02-26,22.309629,22.640024,22.089363,22.592827,14.315648,13451838
2002-02-27,22.655758,23.253618,22.577093,22.954687,14.544940,11226921
2002-02-28,23.222153,23.584015,22.923222,22.954687,14.544940,10969820
2002-03-01,22.923222,23.521082,22.813089,23.348019,14.794173,9279124
2002-03-04,23.351164,24.465073,23.351164,24.307741,15.402287,11112195
2002-03-05,24.197609,24.200754,23.080553,23.253618,14.734347,20217165
2002-03-06,23.253618,23.631214,23.193832,23.599749,14.953679,12586787
2002-03-07,23.709881,23.709881,22.983007,23.502203,14.891866,8774458
2002-03-08,23.694147,23.882944,23.470736,23.700441,15.017482,8504010
2002-03-11,23.700441,23.989931,23.505348,23.816866,15.091249,6810772
2002-03-12,23.678413,23.782253,23.376337,23.599749,14.953679,6195511
2002-03-13,23.599749,23.599749,23.237885,23.250471,14.732362,6355682
2002-03-14,23.285086,23.584015,23.156073,23.489616,14.883890,6291804
2002-03-15,23.489616,23.543110,23.190685,23.395218,14.824065,12966240
2002-03-18,23.300817,23.407804,22.781624,23.190685,14.694469,8436954
2002-03-19,23.316551,23.521082,23.174953,23.316551,14.774231,6408437
2002-03-20,23.316551,23.379484,23.017620,23.039648,14.598774,5244971
2002-03-21,22.970423,23.055382,22.702957,22.957834,14.546931,5941589
2002-03-22,22.879169,22.942102,22.599119,22.923222,14.525002,7600505
2002-03-25,23.001888,23.049088,22.529894,22.561359,14.295714,5489042
2002-03-26,22.561359,22.954687,22.498426,22.655758,14.355531,6515218
2002-03-27,22.592827,23.332285,22.586533,23.206419,14.704452,8134727
2002-03-28,23.253618,23.788546,23.222153,23.348019,14.794173,6669351
2002-04-01,23.285086,23.426683,22.813089,23.379484,14.814100,6141485
2002-04-02,23.285086,23.546255,23.089994,23.360603,14.802147,5073995
2002-04-03,23.285086,23.458151,22.806797,22.923222,14.525002,5431520
2002-04-04,22.954687,23.130899,22.844557,23.115168,14.646626,5762985
2002-04-05,23.222153,23.332285,22.734425,22.907490,14.515034,5857054
2002-04-08,22.813089,23.297670,22.699812,23.269352,14.744321,5164250
2002-04-09,23.269352,23.455004,22.907490,22.938955,14.534971,5289781
2002-04-10,23.080553,23.772814,23.042793,23.599749,14.953679,8572019
2002-04-11,23.489616,23.628069,23.222153,23.395218,14.824065,7549657
2002-04-12,23.442417,23.489616,22.904343,22.904343,14.513043,8194155
2002-04-15,22.970423,23.049088,22.608559,22.608559,14.325614,6490429
2002-04-16,22.923222,23.121460,22.718691,22.995596,14.570864,6981748
2002-04-17,22.891756,22.891756,21.862806,21.963499,13.916884,21327876
2002-04-18,22.010698,22.183764,20.925110,21.161108,13.408464,28241615
2002-04-19,21.397104,21.711767,21.057268,21.696035,13.747414,16796683
2002-04-22,21.711767,22.020138,21.522970,21.947765,13.906916,10034217
2002-04-23,21.869101,21.979233,21.617369,21.790434,13.807227,8065446
2002-04-24,21.711767,21.960352,21.504091,21.535557,13.645730,8953062
2002-04-25,21.444305,21.799873,21.098175,21.758968,13.787289,8435365
2002-04-26,21.758968,22.039019,21.475771,21.507236,13.627774,7477834
2002-04-29,21.585903,21.998112,21.318439,21.365639,13.538060,6702402
2002-04-30,21.633102,22.334803,21.431719,22.079924,13.990656,8831662
2002-05-01,21.869101,22.337948,21.378225,22.218376,14.078381,8669584
2002-05-02,21.884832,22.064192,21.680302,21.872248,13.859061,8101993
2002-05-03,21.950912,22.010698,21.554438,21.910006,13.882993,5316158
2002-05-06,21.884832,21.884832,21.145374,21.189426,13.426403,6188837
2002-05-07,21.286974,21.957207,21.286974,21.444305,13.587911,11167492
2002-05-08,21.774700,22.215231,21.743235,22.120831,14.016582,6778674
2002-05-09,21.947765,22.089363,21.850220,21.869101,13.857076,8444582
2002-05-10,21.963499,22.026432,21.633102,21.633102,13.707533,7445418
2002-05-13,21.774700,22.057898,21.617369,21.884832,13.867040,6716067
2002-05-14,22.262428,22.341095,22.057898,22.309629,14.136209,6737996
2002-05-15,22.230963,22.369415,22.105099,22.168030,14.095192,4922404
2002-05-16,22.171177,22.281309,21.941473,21.979233,13.975148,7345629
2002-05-17,22.057898,22.146004,21.884832,22.120831,14.065173,7487686
2002-05-20,22.042166,22.073631,21.648836,21.806168,13.865104,5918707
2002-05-21,21.963499,22.086218,21.208307,21.400251,13.607014,6637571
2002-05-22,21.444305,21.617369,21.208307,21.485210,13.661034,4953231
2002-05-23,21.711767,21.837633,21.145374,21.774700,13.845098,5590420
2002-05-24,21.774700,21.850220,21.680302,21.749529,13.829093,5673683
2002-05-28,21.727503,21.774700,21.447451,21.497797,13.669035,4577273
2002-05-29,21.428572,21.617369,21.334171,21.460037,13.645024,4057670
2002-05-30,21.397104,21.522970,21.126495,21.491505,13.665029,5544021
2002-05-31,21.554438,21.790434,21.466331,21.670862,13.779079,8170956
2002-06-03,21.648836,21.743235,20.736313,20.830711,13.244879,8071484
2002-06-04,20.925110,20.956575,20.531780,20.818125,13.236875,7314803
2002-06-05,20.893644,21.648836,20.821272,21.560730,13.709054,7692667
2002-06-06,21.554438,21.585903,21.321587,21.381372,13.595005,8922871
2002-06-07,21.176842,21.645689,21.145374,21.510384,13.677033,7316709
2002-06-10,21.633102,21.947765,21.519823,21.740088,13.823091,5423893
2002-06-11,21.900566,22.089363,21.522970,21.623663,13.749062,7538216
2002-06-12,21.585903,22.010698,21.469479,22.010698,13.995157,6679203
2002-06-13,21.947765,22.010698,21.617369,21.633102,13.755072,5385121
2002-06-14,21.365639,21.658276,21.019508,21.475771,13.655032,7732074
2002-06-17,21.478918,21.963499,21.475771,21.862806,13.901118,8148392
2002-06-18,21.743235,22.098804,21.680302,21.979233,13.975148,4961494
2002-06-19,21.900566,22.341095,21.803020,21.998112,13.987142,8128371
2002-06-20,22.010698,22.230963,21.648836,21.648836,13.765072,6701131
2002-06-21,21.381372,21.491505,20.673380,20.689114,13.154843,14128435
2002-06-24,20.327250,21.113909,20.138453,20.925110,13.304897,11736990
2002-06-25,20.925110,21.233480,20.752045,20.783512,13.214866,9205077
2002-06-26,20.547514,20.673380,20.106985,20.405916,12.974773,9132619
2002-06-27,20.531780,21.050976,20.396477,21.050976,13.384932,9000732
2002-06-28,20.925110,21.557583,20.925110,21.365639,13.585010,7422219
2002-07-01,21.318439,21.331026,20.767778,20.868471,13.268888,6216804
2002-07-02,20.868471,20.868471,20.374449,20.484581,13.024796,7542030
2002-07-03,20.578979,20.711140,20.028320,20.399622,12.970777,5464571
2002-07-05,21.208307,21.790434,21.129641,21.790434,13.855103,5370502
2002-07-08,21.790434,21.944618,21.318439,21.428572,13.625016,6353775
2002-07-09,21.381372,21.617369,21.038389,21.050976,13.384932,5820189
2002-07-10,21.208307,21.293266,19.981119,20.201385,12.844730,7712370
2002-07-11,20.138453,20.516048,19.710510,20.198238,12.842731,10901176
2002-07-12,20.198238,20.390182,19.581497,19.921333,12.666661,7967564
2002-07-15,19.855255,19.886721,18.848331,19.619257,12.474592,10526807
2002-07-16,19.509125,19.792322,19.068598,19.477659,12.384562,9538767
2002-07-17,20.138453,20.484581,19.729389,20.437382,12.994784,16740115
2002-07-18,20.437382,20.846443,20.169918,20.280050,12.894751,11572369
2002-07-19,20.280050,20.280050,19.345501,19.395845,12.332543,11418872
2002-07-22,19.430458,19.870989,18.442417,18.879799,12.004423,12991346
2002-07-23,19.194462,19.697924,18.974197,19.282568,12.260515,12779374
2002-07-24,19.194462,20.497168,18.854626,20.295784,12.904753,12984672
2002-07-25,20.298929,20.767778,19.760857,20.610447,13.104827,11800232
2002-07-26,20.846443,20.846443,20.201385,20.701698,13.162848,6494243
2002-07-29,20.862177,22.089363,20.862177,22.057898,14.025163,9166623
2002-07-30,22.026432,22.674639,21.878540,22.341095,14.205231,13544318
2002-07-31,22.089363,22.177469,21.441158,21.869101,13.905128,10214410
2002-08-01,21.790434,21.790434,21.334171,21.381372,13.595005,7185776
2002-08-02,21.397104,21.592196,20.295784,20.676525,13.146839,9433893
2002-08-05,20.676525,20.676525,19.741976,19.855255,12.624650,10890370
2002-08-06,20.232851,20.752045,20.169918,20.516048,13.044804,10266847
2002-08-07,20.704845,21.192574,20.396477,21.132788,13.436951,7808346
2002-08-08,21.271240,21.803020,21.101322,21.686596,13.789071,10296720
2002-08-09,21.397104,21.787289,21.334171,21.680302,13.785078,6372208
2002-08-12,21.365639,21.686596,21.129641,21.538704,13.695042,5289463
2002-08-13,21.302706,21.305853,19.641285,19.657017,12.498603,20635390
2002-08-14,19.540592,19.619257,18.285086,19.304594,12.274522,29023085
2002-08-15,19.194462,19.572058,18.565134,19.430458,12.354548,20977978
2002-08-16,19.666456,19.981119,19.194462,19.269981,12.252513,11000965
2002-08-19,19.292007,19.949654,19.052862,19.905602,12.656662,12692614
2002-08-20,19.858402,19.949654,19.540592,19.682190,12.514606,8283139
2002-08-21,19.760857,19.886721,19.068598,19.276274,12.304708,9200946
2002-08-22,19.414726,19.757710,19.147263,19.587791,12.503562,7646904
2002-08-23,19.524858,19.697924,18.939585,19.030836,12.148037,5259908
2002-08-26,19.030836,19.071743,18.300817,18.842039,12.027524,8341932
2002-08-27,19.131529,19.402140,18.848331,19.005665,12.131970,10408268
2002-08-28,18.942732,18.986784,18.451857,18.656387,11.909018,6546044
2002-08-29,18.407804,18.716173,18.058527,18.489616,11.802559,7921165
2002-08-30,18.517937,19.021397,18.407804,18.687855,11.929100,6041378
2002-09-03,18.533669,18.533669,17.778477,17.835115,11.384765,9345227
2002-09-04,17.747011,18.285086,17.511013,18.250471,11.649907,8557401
2002-09-05,18.093140,18.247326,17.668344,17.901196,11.426950,7406647
2002-09-06,18.061674,18.580868,18.061674,18.461296,11.784480,5482686
2002-09-09,18.392071,18.832600,18.027061,18.606043,11.876880,6091590
2002-09-10,18.675266,19.351793,18.502203,19.260542,12.294669,10136231
2002-09-11,19.666456,19.726242,19.398993,19.609818,12.517623,8772233
2002-09-12,19.540592,19.572058,19.210196,19.225927,12.272568,7981865
2002-09-13,18.691002,18.757080,17.964128,18.250471,11.649907,13732774
2002-09-16,18.171806,18.873505,18.156073,18.816866,12.011458,8946706
2002-09-17,18.879799,18.911264,18.212711,18.297670,11.680033,8702953
2002-09-18,18.156073,18.281939,17.967276,18.124607,11.569564,8598397
2002-09-19,17.888609,18.247326,17.803650,17.998741,11.489220,7021473
2002-09-20,18.250471,18.565134,18.190685,18.322845,11.696108,10962829
2002-09-23,17.967276,18.212711,17.731277,18.064821,11.531393,6722741
2002-09-24,17.935808,18.061674,17.463814,17.614853,11.244165,8828166
2002-09-25,17.857143,18.219006,17.526747,18.137194,11.577595,9591840
2002-09-26,18.181246,19.065451,18.137194,18.895533,12.061668,11180840
2002-09-27,18.596601,18.668974,17.809942,17.831970,11.382764,9558471
2002-09-30,17.831970,18.093140,17.382002,17.775330,11.346606,8996282
2002-10-01,17.935808,18.634361,17.794210,18.584015,11.862814,8901896
2002-10-02,18.533669,18.549402,17.595972,17.684078,11.288357,8045425
2002-10-03,17.857143,18.124607,17.385147,17.444935,11.135699,8652105
2002-10-04,17.621145,17.747011,16.507236,16.513531,10.541158,13492835
2002-10-07,16.441158,16.724356,16.157961,16.161108,10.316193,10842065
2002-10-08,16.299559,16.538704,15.563247,16.135935,10.300125,12137735
2002-10-09,15.890497,16.079294,15.365009,15.478288,9.880325,10108900
2002-10-10,15.478288,16.485210,15.418502,16.409693,10.474874,11899385
2002-10-11,16.412838,17.699812,16.412838,17.325361,11.059376,10686343
2002-10-14,17.054750,17.152296,16.689741,16.881687,10.776165,7415545
2002-10-15,17.605412,17.888609,17.243549,17.378855,11.093524,11250756
2002-10-16,17.378855,17.699812,17.086218,17.190058,10.973008,8843421
2002-10-17,18.093140,19.033983,17.558212,18.879799,12.051629,18711111
2002-10-18,18.848331,19.427313,18.643801,19.109503,12.198254,16861515
2002-10-21,18.999371,20.106985,18.879799,20.012587,12.774721,12425344
2002-10-22,19.540592,19.691629,19.153557,19.285713,12.310729,9631882
2002-10-23,19.207048,19.509125,18.596601,19.446194,12.413176,10482633
2002-10-24,19.745123,19.855255,18.848331,19.037130,12.152061,7128572
2002-10-25,19.037130,19.550032,18.703587,19.493393,12.443308,7631649
2002-10-28,19.493393,19.540592,18.709881,18.864065,12.041587,7137152
2002-10-29,18.974197,19.398993,18.650093,19.273129,12.302705,7710781
2002-10-30,19.430458,19.870989,19.320328,19.716803,12.585918,8122968
2002-10-31,19.697924,19.886721,19.068598,19.405287,12.387065,7433024
2002-11-01,19.147263,19.697924,19.068598,19.619257,12.523647,5711502
2002-11-04,19.943361,20.396477,19.584644,19.729389,12.593952,8505917
2002-11-05,19.839521,20.119572,19.808056,20.053493,12.800838,6411615
2002-11-06,20.358715,20.833858,20.232851,20.714287,13.222646,9165988
2002-11-07,20.610447,20.610447,20.050346,20.103840,12.832971,8414708
2002-11-08,20.280050,20.449968,19.757710,19.826935,12.656213,15972310
2002-11-11,19.509125,19.590939,19.093769,19.166142,12.234405,7377091
2002-11-12,19.351793,19.786030,19.351793,19.578350,12.497537,6592443
2002-11-13,19.581497,19.782883,19.210196,19.524858,12.512662,6277821
2002-11-14,19.823790,20.012587,19.254248,19.713655,12.633654,7202619
2002-11-15,19.716803,19.977974,19.430458,19.830082,12.708264,5866588
2002-11-18,19.949654,19.993708,19.376966,19.376966,12.417885,5015202
2002-11-19,19.430458,19.650724,19.162996,19.540592,12.522742,7519466
2002-11-20,19.540592,20.103840,19.540592,19.965387,12.794982,5051113
2002-11-21,20.217117,20.695406,20.075520,20.512901,13.145861,7491817
2002-11-22,20.516048,20.516048,20.018881,20.018881,12.829260,7892245
2002-11-25,20.018881,20.449968,19.924480,20.393330,13.069229,5222407
2002-11-26,20.138453,20.358715,19.713655,19.833227,12.710274,7787689
2002-11-27,19.855255,20.182505,19.792322,20.084959,12.871609,9659213
2002-11-29,20.044052,20.044052,19.603523,19.657017,12.597358,4387547
2002-12-02,20.075520,20.342983,19.663309,19.883575,12.742548,9716735
2002-12-03,19.603523,19.902454,19.225927,19.367527,12.411836,9306773
2002-12-04,19.446194,19.949654,19.417873,19.745123,12.653813,7870953
2002-12-05,19.575205,19.587791,19.134676,19.244808,12.333187,8076887
2002-12-06,18.958464,19.723097,18.882944,19.512272,12.504597,6614054
2002-12-09,19.260542,19.449339,18.958464,19.068598,12.220259,6308648
2002-12-10,19.115795,19.222782,18.634361,19.162996,12.280759,5841482
2002-12-11,18.904972,19.414726,18.769667,19.285713,12.359401,6196782
2002-12-12,19.320328,19.587791,19.100063,19.559471,12.534841,6299432
2002-12-13,19.477659,19.477659,18.911264,18.911264,12.119431,6514264
2002-12-16,18.911264,19.619257,18.860920,19.612965,12.569127,7373596
2002-12-17,19.398993,19.625551,19.320328,19.430458,12.452162,7121580
2002-12-18,19.257395,19.663309,18.952171,19.408434,12.438046,7563958
2002-12-19,19.257395,19.550032,19.115795,19.304594,12.371502,6693186
2002-12-20,19.534298,19.622404,19.235369,19.543737,12.524758,9011537
2002-12-23,19.273129,19.509125,19.210196,19.383261,12.421920,4755877
2002-12-24,19.257395,19.468220,19.254248,19.351793,12.401752,2058391
2002-12-26,19.279421,19.682190,19.257395,19.354940,12.403764,3219314
2002-12-27,19.565765,19.628696,19.115795,19.188169,12.296889,4053221
2002-12-30,19.238516,19.373819,19.037130,19.332914,12.389653,5448045
2002-12-31,19.424166,19.528006,19.144115,19.490246,12.490479,4787975
2003-01-02,19.603523,20.050346,19.509125,19.952801,12.786907,6612782
2003-01-03,20.031466,20.339836,19.823790,20.267464,12.988565,6682063
2003-01-06,20.443674,20.720579,20.374449,20.453115,13.107541,8290766
2003-01-07,20.217117,20.415356,19.984266,20.022026,12.831276,7721269
2003-01-08,20.025173,20.129011,19.729389,19.902454,12.754648,7823600
2003-01-09,19.981119,20.471994,19.918188,20.434235,13.095446,6884501
2003-01-10,20.185652,20.342983,19.971680,20.239143,12.970417,6628037
2003-01-13,20.292637,20.405916,20.037760,20.182505,12.934119,4177481
2003-01-14,20.185652,20.235996,19.908749,20.235996,12.968401,5665103
2003-01-15,20.106985,20.264317,19.996853,20.264317,12.986554,5168381
2003-01-16,20.547514,21.047829,20.531780,20.833858,13.351544,11791651
2003-01-17,20.767778,20.849590,20.613592,20.673380,13.248699,9573089
2003-01-21,20.988043,20.988043,20.449968,20.449968,13.105531,7799448
2003-01-22,20.449968,20.449968,19.905602,20.075520,12.865549,8115023
2003-01-23,20.295784,20.578979,20.151037,20.578979,13.188208,6636300
2003-01-24,20.342983,20.475142,20.053493,20.106985,12.885721,7368193
2003-01-27,19.839521,20.050346,19.697924,19.776588,12.673984,6498057
2003-01-28,19.792322,20.141598,19.634991,20.091251,12.875640,8026357
2003-01-29,20.094398,20.330397,19.634991,20.122719,12.895802,6828251
2003-01-30,20.072372,20.415356,19.792322,19.855255,12.724400,7158763
2003-01-31,19.682190,20.235996,19.682190,20.006292,12.821196,9710379
2003-02-03,20.154184,20.673380,20.110132,20.405916,13.077289,8973719
2003-02-04,20.264317,20.402769,20.025173,20.270611,12.990587,5551330
2003-02-05,20.462555,20.651354,20.166773,20.166773,12.924038,6107163
2003-02-06,20.217117,20.437382,19.933922,20.106985,12.885721,7828050
2003-02-07,20.358715,20.358715,19.949654,20.034613,12.839348,7031325
2003-02-10,20.028320,20.248585,19.754562,20.132158,12.901855,9671925
2003-02-11,20.135305,20.217117,19.594084,19.704216,12.627604,10264622
2003-02-12,19.707363,19.707363,18.867212,19.037130,12.248019,12037628
2003-02-13,19.037130,19.037130,18.423536,18.757080,12.067833,11676608
2003-02-14,18.911264,19.575205,18.565134,19.493393,12.541567,10104769
2003-02-18,19.603523,19.915041,19.336060,19.474512,12.529419,6901345
2003-02-19,19.430458,19.628696,19.351793,19.572058,12.592176,7201666
2003-02-20,19.650724,19.666456,18.911264,19.115795,12.298626,7683451
2003-02-21,19.351793,19.446194,18.901825,19.358088,12.454510,7589700
2003-02-24,19.383261,19.383261,18.757080,18.766520,12.073912,7074228
2003-02-25,18.565134,18.816866,18.410950,18.738199,12.055688,9535589
2003-02-26,18.785400,18.785400,18.203272,18.231592,11.729752,9770761
2003-02-27,18.231592,18.565134,18.187538,18.451857,11.871467,8341297
2003-02-28,18.565134,18.706734,18.234739,18.432978,11.859322,6821259
2003-03-03,18.436123,18.439270,18.093140,18.187538,11.701409,7447961
2003-03-04,18.108873,18.190685,17.920076,17.929516,11.535409,7987585
2003-03-05,17.825678,17.964128,17.747011,17.866583,11.494917,7317663
2003-03-06,17.929516,17.998741,17.545626,17.709251,11.393697,8370216
2003-03-07,17.353682,17.995596,17.353682,17.973568,11.563747,9075097
2003-03-10,17.699812,17.850849,17.558212,17.611706,11.330932,7070097
2003-03-11,17.611706,17.617998,17.064192,17.064192,10.978676,10200427
2003-03-12,17.067339,17.278162,16.837633,17.039019,10.962480,11509763
2003-03-13,17.369415,18.080553,17.319069,18.049088,11.612336,11836143
2003-03-14,18.329138,18.763372,18.178099,18.524229,11.918028,12497167
2003-03-17,18.124607,19.194462,17.935808,19.188169,12.345187,12626830
2003-03-18,19.336060,19.546885,19.096916,19.430458,12.501074,8972130
2003-03-19,19.430458,19.622404,19.273129,19.446194,12.511201,9282938
2003-03-20,19.446194,19.657017,18.967903,19.257395,12.389736,9604234
2003-03-21,19.666456,20.132158,19.351793,20.132158,12.952531,13488703
2003-03-24,19.675898,19.713655,19.241661,19.348646,12.448442,9858156
2003-03-25,19.461926,19.603523,19.273129,19.383261,12.470712,8795433
2003-03-26,19.336060,19.496538,19.153557,19.282568,12.405922,7849978
2003-03-27,18.989931,19.096916,18.816866,18.886091,12.150845,9762498
2003-03-28,18.886091,18.886091,18.310259,18.492764,11.897786,11239633
2003-03-31,18.124607,18.363750,17.967276,18.181246,11.697366,10901176
2003-04-01,18.392071,18.691002,18.212711,18.527376,11.920055,8732508
2003-04-02,18.530521,19.137823,18.530521,19.002518,12.225749,9538767
2003-04-03,19.068598,19.068598,18.486469,18.486469,11.893740,9223509
2003-04-04,18.832600,18.989931,18.483322,18.898678,12.158939,11287303
2003-04-07,19.710510,19.748268,19.225927,19.225927,12.369484,10006251
2003-04-08,19.115795,19.380114,19.078037,19.112650,12.296604,6171994
2003-04-09,18.911264,19.528006,18.911264,19.210196,12.359363,11443025
2003-04-10,18.898678,19.304594,18.898678,19.257395,12.389736,7222323
2003-04-11,19.430458,19.578350,19.093769,19.273129,12.399856,7198488
2003-04-14,19.178728,19.814348,19.178728,19.650724,12.642783,6696046
2003-04-15,19.735683,20.122719,19.531153,20.047199,12.897869,8532294
2003-04-16,19.902454,20.075520,19.477659,19.594084,12.606345,7575399
2003-04-17,19.597231,19.820642,18.816866,18.879799,12.146795,23671333
2003-04-21,19.037130,19.304594,18.864065,19.175583,12.337093,11040690
2003-04-22,18.659534,19.427313,18.659534,19.358088,12.454510,8099769
2003-04-23,19.298302,19.562618,19.251101,19.269981,12.397825,7749871
2003-04-24,19.194462,19.376966,19.078037,19.131529,12.308749,6387462
2003-04-25,19.172436,19.326620,18.980492,18.999371,12.223722,8191295
2003-04-28,19.106356,19.427313,19.005665,19.279421,12.403896,8638122
2003-04-29,19.351793,19.565765,19.162996,19.471367,12.527397,8786852
2003-04-30,19.474512,19.575205,19.301447,19.449339,12.513221,11705210
2003-05-01,19.449339,19.543737,19.144115,19.402140,12.482851,6600388
2003-05-02,19.336060,20.056639,19.276274,19.949654,12.835110,9616946
2003-05-05,19.870989,19.911894,19.499685,19.562618,12.586101,7753367
2003-05-06,19.587791,20.015734,19.568911,19.808056,12.744013,8052099
2003-05-07,19.808056,20.286345,19.650724,19.902454,12.804747,9317896
2003-05-08,19.883575,20.100693,19.631844,19.883575,12.792602,7047851
2003-05-09,20.204531,20.437382,19.993708,20.390182,13.118541,7523279
2003-05-12,20.421650,21.076149,20.330397,21.035242,13.533549,11013041
2003-05-13,21.035242,21.397104,20.799246,21.170547,13.620601,10512824
2003-05-14,21.365639,21.428572,20.862177,21.211454,13.701906,9936017
2003-05-15,21.349907,21.393957,21.129641,21.324734,13.775086,8702317
2003-05-16,21.321587,21.390812,20.943991,21.236628,13.718168,6767869
2003-05-19,21.098175,21.142227,20.859032,20.953430,13.535233,7747011
2003-05-20,20.966017,21.104467,20.440529,20.619886,13.319773,8861217
2003-05-21,20.453115,20.830711,20.431089,20.670233,13.352296,7813749
2003-05-22,20.670233,21.066710,20.601007,20.887350,13.492546,4139345
2003-05-23,20.830711,20.972309,20.547514,20.783512,13.425475,5315523
2003-05-27,20.783512,21.441158,20.651354,21.384520,13.813703,7276984
2003-05-28,21.548143,21.617369,21.365639,21.463184,13.864522,6083963
2003-05-29,21.359346,21.633102,20.704845,20.903084,13.502716,9189823
2003-05-30,21.129641,21.519823,21.066710,21.475771,13.872646,8095002
2003-06-02,21.655128,22.105099,21.507236,21.840780,14.108433,10821408
2003-06-03,21.919447,22.010698,21.714914,21.834488,14.104370,8257080
2003-06-04,21.834488,22.020138,21.651981,21.982380,14.199900,7670421
2003-06-05,21.982380,22.271870,21.809315,22.224670,14.356417,7266497
2003-06-06,22.341095,22.655758,22.230963,22.344242,14.433652,6788844
2003-06-09,22.202642,22.372561,21.633102,21.787289,14.073878,5762667
2003-06-10,22.341095,22.466961,22.067339,22.246696,14.370643,5406096
2003-06-11,22.325361,22.970423,22.221523,22.891756,14.787325,6200596
2003-06-12,23.064821,23.086847,22.658905,22.844557,14.756846,9460588
2003-06-13,22.938955,23.011328,22.624292,22.690371,14.657238,5566267
2003-06-16,22.806797,23.130899,22.743864,23.130899,14.941811,5070181
2003-06-17,23.159220,23.162367,22.665197,23.011328,14.864573,5687349
2003-06-18,22.718691,23.307112,22.674639,23.033354,14.878799,8585367
2003-06-19,23.033354,23.083700,22.485840,22.624292,14.614552,7789278
2003-06-20,22.838263,23.222153,22.737572,22.797358,14.726355,15232154
2003-06-23,22.536186,22.652613,22.205790,22.281309,14.392998,7191496
2003-06-24,22.325361,22.599119,22.278162,22.385147,14.460076,6106845
2003-06-25,22.359976,22.611706,22.146004,22.215231,14.350317,5923474
2003-06-26,22.196350,22.290749,21.869101,22.120831,14.289335,7233128
2003-06-27,22.177469,22.366268,21.869101,22.215231,14.350317,7255692
2003-06-30,22.199497,22.432346,21.994965,22.287601,14.397066,6865433
2003-07-01,22.095657,22.482695,21.809315,22.432346,14.490568,9145013
2003-07-02,22.567654,22.630585,22.341095,22.624292,14.614552,6013412
2003-07-03,22.624292,22.724983,22.341095,22.479548,14.521056,3587644
2003-07-07,22.809942,23.146633,22.706104,22.825678,14.744643,5427071
2003-07-08,22.797358,23.363750,22.721838,23.266205,15.029216,7330375
2003-07-09,23.190685,23.234739,22.816236,22.857143,14.764972,6058539
2003-07-10,22.765890,22.765890,22.422907,22.589680,14.592202,5425799
2003-07-11,22.668344,23.099434,22.658905,23.096287,14.919455,5025054
2003-07-14,23.165512,23.222153,22.778477,22.857143,14.764972,5058740
2003-07-15,22.857143,23.061674,22.435493,22.630585,14.618618,6998909
2003-07-16,22.750156,22.876022,22.523600,22.715544,14.673512,5571034
2003-07-17,23.300817,23.505348,22.967276,23.200127,14.986523,10407950
2003-07-18,23.448709,23.448709,23.253618,23.439270,15.141005,7804850
2003-07-21,23.363750,23.495909,23.083700,23.206419,14.990594,8388967
2003-07-22,23.253618,24.021397,23.127752,23.914412,15.447938,9265777
2003-07-23,23.772814,24.046570,23.442417,24.008812,15.508914,7853474
2003-07-24,24.008812,24.229074,23.495909,23.552549,15.214176,5934279
2003-07-25,23.395218,23.835747,23.310259,23.801132,15.374761,6126866
2003-07-28,23.801132,24.185022,23.543110,24.122089,15.582086,7126983
2003-07-29,24.122089,24.260542,23.914412,24.147263,15.598355,7698387
2003-07-30,24.144115,24.175583,23.845186,24.040277,15.529231,5422304
2003-07-31,24.040277,24.118942,23.646948,23.672121,15.291414,7534402
2003-08-01,23.672121,23.763372,23.546255,23.675266,15.293449,5179822
2003-08-04,23.804279,23.914412,23.602896,23.838892,15.399145,5895826
2003-08-05,23.725615,23.845186,23.366898,23.401510,15.116618,5303129
2003-08-06,23.379484,23.395218,23.020767,23.089994,14.915386,7448596
2003-08-07,23.112020,23.115168,22.828823,22.960981,14.832046,7264272
2003-08-08,22.913782,23.159220,22.894901,23.049088,14.888965,6552400
2003-08-11,23.102579,23.156073,22.731277,22.970423,14.838148,5845295
2003-08-12,23.017620,23.489616,22.948395,23.467590,15.159298,5591373
2003-08-13,23.363750,23.612335,23.307112,23.502203,15.181658,4969756
2003-08-14,23.505348,24.134676,23.439270,23.914412,15.447938,8896175
2003-08-15,24.166142,24.172436,23.989931,24.065451,15.545499,3188170
2003-08-18,24.292007,24.292007,24.159849,24.225927,15.649165,5019651
2003-08-19,24.402140,24.921333,24.354940,24.773441,16.002848,7994895
2003-08-20,24.669603,24.682190,24.348646,24.424166,15.831506,5930784
2003-08-21,24.433605,25.040907,24.430458,24.987413,16.196602,7697752
2003-08-22,25.157331,25.173065,24.675898,24.682190,15.998757,6792657
2003-08-25,24.638138,24.701071,24.285713,24.537445,15.904933,4654499
2003-08-26,24.537445,24.729389,24.317181,24.644430,15.974283,5550377
2003-08-27,24.546885,24.811201,24.543737,24.779736,16.061981,3933728
2003-08-28,24.764004,25.173065,24.521711,25.094398,16.265942,5744871
2003-08-29,25.094398,25.283197,25.031466,25.251732,16.367933,5448999
